155,5,6:28:13,1204.818465,52.291238
155,5,6:28:13,1186.272131,50.446494
155,5,6:28:13,1166.875638,51.020323
159,5,6:28:14,1210.099269,57.597979
159,5,6:28:14,1188.880142,55.320984
159,5,6:28:14,1168.101614,56.372397
169,5,6:28:15,1320.443484,50.436529
171,5,6:28:16,1312.937231,52.053852
169,5,6:28:16,1299.60573,53.041578
171,5,6:28:16,1296.205118,49.736835
169,5,6:28:16,1281.637742,53.981277
171,5,6:28:16,1276.831477,49.630259
169,5,6:28:16,1261.205517,53.509411
169,5,6:28:16,1242.010546,57.006861
171,5,6:28:17,1259.645693,48.610115
171,5,6:28:17,1239.560997,49.800904
171,5,6:28:17,1223.774788,49.295818
169,5,6:28:17,1219.918182,54.068126
171,5,6:28:17,1203.592351,52.258586
169,5,6:28:17,1201.052816,55.68314
169,5,6:28:17,1180.51406,51.030461
169,5,6:28:17,1163.054295,53.49626
171,5,6:28:18,1184.948368,50.736746
176,5,6:28:19,1301.685253,57.838499
176,5,6:28:19,1281.624546,55.800524
176,5,6:28:19,1258.761318,59.035747
176,5,6:28:20,1239.063856,56.62695
176,5,6:28:20,1215.728148,57.261323
176,5,6:28:20,1196.08224,59.07811
176,5,6:28:20,1174.888678,53.182178
206,5,6:28:31,1309.243102,53.604145
203,5,6:28:31,1290.993239,52.975686
203,5,6:28:31,1273.221257,51.838416
203,5,6:28:31,1252.143279,53.488431
206,5,6:28:32,1288.929347,52.026478
206,5,6:28:32,1270.651217,50.759074
206,5,6:28:32,1253.072828,51.546795
203,5,6:28:32,1234.220679,53.058609
206,5,6:28:32,1233.126992,51.401431
203,5,6:28:32,1216.360208,54.343947
203,5,6:28:32,1194.94606,53.788521
203,5,6:28:32,1177.222105,52.540318
206,5,6:28:33,1215.760647,51.611929
206,5,6:28:33,1194.696534,52.286884
206,5,6:28:33,1177.898926,51.433858
212,5,6:28:34,1299.065803,58.362696
212,5,6:28:34,1276.320294,57.392354
212,5,6:28:34,1257.096669,58.093507
212,5,6:28:35,1234.33032,56.76624
212,5,6:28:35,1213.973921,58.521316
212,5,6:28:35,1190.614521,54.647441
212,5,6:28:35,1172.965651,54.455535
222,5,6:28:37,1263.002006,51.464584
222,5,6:28:37,1243.103422,51.223413
222,5,6:28:37,1225.556512,50.027839
222,5,6:28:37,1206.46977,52.185102
222,5,6:28:38,1189.129838,51.464077
222,5,6:28:38,1168.058791,48.925632
238,5,6:28:42,1290.75719,53.730938
238,5,6:28:42,1270.121933,54.289535
238,5,6:28:43,1251.369237,53.940678
238,5,6:28:43,1229.231432,58.936728
238,5,6:28:43,1208.608551,59.136714
243,5,6:28:44,1306.338144,52.174741
243,5,6:28:44,1285.998445,52.003142
238,5,6:28:44,1187.000476,54.680763
238,5,6:28:44,1169.478638,54.941764
243,5,6:28:45,1268.105608,50.36737
243,5,6:28:45,1249.062448,51.187467
243,5,6:28:45,1231.58475,50.883701
243,5,6:28:45,1211.75118,49.512664
243,5,6:28:46,1193.189286,51.140695
243,5,6:28:46,1173.730326,52.096557
243,5,6:28:46,1155.029482,50.692392
255,5,6:28:48,1276.488192,55.17784
255,5,6:28:49,1254.486486,53.32373
255,5,6:28:49,1236.141166,55.939551
255,5,6:28:49,1217.120022,57.71062
255,5,6:28:49,1193.482327,52.730483
261,5,6:28:50,1297.913829,58.65912
261,5,6:28:50,1275.419084,58.264839
255,5,6:28:50,1175.627355,56.046126
261,5,6:28:51,1255.917522,57.719262
261,5,6:28:51,1234.252198,57.236229
261,5,6:28:51,1213.883144,56.688764
261,5,6:28:51,1193.083105,55.262474
261,5,6:28:52,1173.166748,55.131079
267,5,6:28:54,1305.243699,56.229593
267,5,6:28:54,1283.411138,55.438247
267,5,6:28:54,1262.475188,58.294029
267,5,6:28:54,1242.888854,56.658072
267,5,6:28:55,1222.551139,57.518584
267,5,6:28:55,1201.076107,56.640702
267,5,6:28:55,1181.534483,55.603345
267,5,6:28:55,1158.308342,55.091651
275,5,6:28:56,1215.730047,63.914931
275,5,6:28:56,1195.238319,59.48494
275,5,6:28:57,1170.503111,63.911341
275,5,6:28:57,1149.169218,63.101655
288,5,6:29:01,1251.299087,58.382101
288,5,6:29:01,1228.108434,55.615218
288,5,6:29:01,1209.571738,59.469073
288,5,6:29:01,1187.798887,56.968107
293,5,6:29:02,1308.679685,62.891012
293,5,6:29:02,1284.378762,62.752346
293,5,6:29:02,1262.874749,62.922119
293,5,6:29:02,1238.293583,62.133069
288,5,6:29:02,1167.45862,54.779561
293,5,6:29:03,1218.645357,59.41824
293,5,6:29:03,1193.447822,59.966669
293,5,6:29:03,1173.245141,60.210675
301,5,6:29:07,1268.997323,48.137763
301,5,6:29:07,1253.019663,49.093411
301,5,6:29:07,1234.152061,48.674133
301,5,6:29:08,1217.73257,47.278966
301,5,6:29:08,1198.534165,48.913001
301,5,6:29:08,1181.685058,47.131625
301,5,6:29:08,1164.876645,45.483447
308,5,6:29:10,1320.440304,46.096569
308,5,6:29:10,1303.396771,48.602099
308,5,6:29:10,1287.720451,47.321039
313,5,6:29:11,1316.203429,53.677585
313,5,6:29:11,1296.745781,51.651214
308,5,6:29:11,1268.760839,47.696581
308,5,6:29:11,1252.649629,47.001946
308,5,6:29:11,1232.660871,46.617687
308,5,6:29:11,1217.350873,46.398024
313,5,6:29:12,1279.743213,50.98826
313,5,6:29:12,1260.089359,51.56174
313,5,6:29:12,1243.327521,50.094725
313,5,6:29:12,1221.828039,52.107898
308,5,6:29:12,1200.258372,43.99735
308,5,6:29:12,1182.621503,52.228478
313,5,6:29:13,1206.088831,49.732132
313,5,6:29:13,1186.794588,48.471466
313,5,6:29:13,1169.007017,47.864892
323,5,6:29:14,1288.231408,53.229148
323,5,6:29:15,1266.810794,52.274641
323,5,6:29:15,1248.614901,53.193976
323,5,6:29:15,1227.822668,52.232949
323,5,6:29:15,1210.328472,51.901922
323,5,6:29:15,1190.012898,51.603791
323,5,6:29:16,1173.809896,51.012863
334,5,6:29:18,1314.662925,53.066981
334,5,6:29:18,1296.119584,52.148866
334,5,6:29:18,1275.144919,51.292727
334,5,6:29:19,1258.551845,50.454197
334,5,6:29:19,1238.743146,51.159864
334,5,6:29:19,1221.525163,50.221843
336,5,6:29:19,1212.010296,48.934361
334,5,6:29:19,1201.780349,48.927083
336,5,6:29:19,1191.268938,54.530363
336,5,6:29:19,1172.485214,54.292079
336,5,6:29:19,1150.346346,55.281394
334,5,6:29:20,1184.911544,49.150941
334,5,6:29:20,1165.279006,51.281531
347,5,6:29:24,1303.333146,45.38296
347,5,6:29:24,1285.634309,45.90935
347,5,6:29:24,1270.159305,45.966516
348,5,6:29:25,1305.225816,46.609103
348,5,6:29:25,1290.205545,45.07392
348,5,6:29:25,1271.29206,45.768163
348,5,6:29:25,1255.951397,45.460558
347,5,6:29:25,1252.098872,45.307482
347,5,6:29:25,1237.980238,43.483033
347,5,6:29:25,1219.345055,45.208961
347,5,6:29:25,1204.87904,43.38715
348,5,6:29:26,1237.948016,46.09199
348,5,6:29:26,1221.792825,46.481917
348,5,6:29:26,1204.052695,45.063735
348,5,6:29:26,1189.610003,45.791826
348,5,6:29:27,1171.450876,45.677616
348,5,6:29:27,1156.597708,47.567114
360,5,6:29:29,1310.191995,52.803834
360,5,6:29:29,1293.112256,52.882962
360,5,6:29:30,1271.340108,52.739292
360,5,6:29:30,1254.307492,52.239735
360,5,6:29:30,1232.954357,51.916937
360,5,6:29:31,1215.20406,52.559182
360,5,6:29:31,1194.961396,50.796466
360,5,6:29:31,1176.521552,50.884416
370,5,6:29:33,1312.694077,56.011696
370,5,6:29:33,1293.267525,56.08031
370,5,6:29:33,1272.576342,54.378084
370,5,6:29:34,1253.398034,55.179052
370,5,6:29:34,1231.346406,54.447474
370,5,6:29:34,1212.799361,54.969481
370,5,6:29:34,1192.018334,53.469131
370,5,6:29:35,1172.68903,54.134524
387,5,6:29:39,1296.280033,53.058106
387,5,6:29:39,1276.769382,55.115651
387,5,6:29:39,1257.081012,57.546106
387,5,6:29:39,1235.216607,54.170107
390,5,6:29:40,1300.750867,60.656655
390,5,6:29:40,1277.957812,58.720795
390,5,6:29:40,1257.245412,58.447829
387,5,6:29:40,1216.581165,57.636724
387,5,6:29:40,1193.869596,56.274845
387,5,6:29:40,1176.049693,55.905864
390,5,6:29:41,1233.563052,59.412852
390,5,6:29:41,1213.748966,56.820837
390,5,6:29:41,1190.918624,58.770913
390,5,6:29:41,1171.587548,57.084409
402,5,6:29:43,1294.845575,48.718777
402,5,6:29:43,1275.563378,48.599797
402,5,6:29:43,1258.134321,49.096563
402,5,6:29:44,1239.481946,49.006326
402,5,6:29:44,1222.466478,50.2815
402,5,6:29:44,1203.305886,47.590107
402,5,6:29:44,1187.404684,47.410708
402,5,6:29:45,1167.407784,47.903296
425,5,6:29:51,1302.397568,55.310063
425,5,6:29:51,1282.985751,54.301237
425,5,6:29:51,1263.034535,54.445679
425,5,6:29:51,1243.115039,55.429525
425,5,6:29:52,1221.884817,52.376662
425,5,6:29:52,1203.863741,55.344597
425,5,6:29:52,1182.211502,51.186118
425,5,6:29:52,1163.156417,53.936956
429,5,6:29:53,1302.429729,54.848891
429,5,6:29:53,1282.562404,55.535503
429,5,6:29:53,1262.317673,52.248403
429,5,6:29:54,1242.16528,56.314169
429,5,6:29:54,1221.161814,53.398708
429,5,6:29:54,1201.762596,56.312869
429,5,6:29:54,1180.976206,55.467053
434,5,6:29:55,1303.022368,72.026639
434,5,6:29:55,1279.320467,72.8144
434,5,6:29:55,1250.603742,69.614631
434,5,6:29:55,1226.718587,65.934207
438,5,6:29:56,1309.216287,61.646122
438,5,6:29:56,1289.067469,59.561549
438,5,6:29:56,1264.922466,60.656827
434,5,6:29:56,1202.462886,69.421413
434,5,6:29:56,1176.452229,66.269579
438,5,6:29:57,1245.027412,61.215155
438,5,6:29:57,1220.783362,61.836711
438,5,6:29:57,1199.918542,60.3339
438,5,6:29:57,1176.123611,61.486735
456,5,6:30:02,1275.388736,44.89563
460,5,6:30:03,1274.340816,40.746939
460,5,6:30:03,1258.05709,43.392479
456,5,6:30:03,1256.962304,46.076142
456,5,6:30:03,1241.047663,46.462364
456,5,6:30:03,1222.938218,45.109408
456,5,6:30:03,1208.629815,45.929266
460,5,6:30:04,1242.538181,43.570844
460,5,6:30:04,1226.057502,41.877015
460,5,6:30:04,1210.82078,43.389149
460,5,6:30:04,1194.608606,43.288807
456,5,6:30:04,1189.544092,47.749288
456,5,6:30:04,1173.927822,45.720376
460,5,6:30:05,1178.481899,44.238423
460,5,6:30:05,1162.66054,41.856561
478,5,6:30:10,1315.220707,49.752742
478,5,6:30:10,1295.975053,48.798805
478,5,6:30:11,1279.608407,46.941589
478,5,6:30:11,1261.109722,48.690128
478,5,6:30:11,1244.622831,48.687404
478,5,6:30:11,1225.299187,48.552656
483,5,6:30:12,1306.706577,50.217923
483,5,6:30:12,1287.663656,49.620494
483,5,6:30:12,1271.426367,44.868536
483,5,6:30:12,1255.079099,47.994909
483,5,6:30:12,1236.457314,47.621832
478,5,6:30:12,1209.038155,48.548931
478,5,6:30:12,1190.348116,48.490074
478,5,6:30:12,1173.617022,44.605168
488,5,6:30:13,1310.991019,49.854458
483,5,6:30:13,1220.262161,47.021198
483,5,6:30:13,1200.994792,48.745614
483,5,6:30:13,1185.476423,44.021226
491,5,6:30:14,1310.699828,48.236006
488,5,6:30:14,1293.403652,49.827705
491,5,6:30:14,1293.206465,46.850211
488,5,6:30:14,1274.19135,48.867736
488,5,6:30:14,1257.253354,49.262763
488,5,6:30:14,1238.089437,50.648856
483,5,6:30:14,1167.49314,48.109131
491,5,6:30:15,1275.981394,47.35087
491,5,6:30:15,1259.042982,48.417891
491,5,6:30:15,1239.598391,47.050587
491,5,6:30:15,1225.099314,46.762953
488,5,6:30:15,1220.751563,49.766947
488,5,6:30:15,1201.083917,51.095934
488,5,6:30:15,1184.32996,48.204303
488,5,6:30:15,1165.643605,48.127219
496,5,6:30:16,1314.964179,44.188462
496,5,6:30:16,1297.083395,46.12273
496,5,6:30:16,1280.943992,47.052366
496,5,6:30:16,1262.745424,47.723102
491,5,6:30:16,1206.763108,44.969635
491,5,6:30:16,1191.053455,45.529049
491,5,6:30:16,1173.809477,45.25797
496,5,6:30:17,1246.410823,47.041866
496,5,6:30:17,1228.212619,46.488607
496,5,6:30:17,1212.378151,46.516377
496,5,6:30:18,1194.140223,46.338716
496,5,6:30:18,1178.167429,46.613024
524,5,6:30:27,1316.82671,60.570562
524,5,6:30:27,1295.256892,60.083885
524,5,6:30:27,1272.716258,58.929923
524,5,6:30:27,1250.193757,61.692852
524,5,6:30:28,1227.943263,60.450584
524,5,6:30:28,1207.263184,58.01118
524,5,6:30:28,1184.577033,58.815361
524,5,6:30:28,1162.846907,59.509299
535,5,6:30:31,1308.216823,53.716015
535,5,6:30:31,1286.634089,54.831127
534,5,6:30:31,1259.975617,50.053459
534,5,6:30:31,1240.028418,51.812223
534,5,6:30:31,1221.036266,49.716301
534,5,6:30:31,1200.980848,48.853511
535,5,6:30:32,1269.459827,51.707819
535,5,6:30:32,1248.380692,52.55568
535,5,6:30:32,1230.865605,52.070302
535,5,6:30:32,1210.537761,52.901158
534,5,6:30:32,1185.572621,50.163195
540,5,6:30:33,1296.358558,50.474041
540,5,6:30:33,1278.588364,50.618497
540,5,6:30:33,1259.471747,50.83215
540,5,6:30:33,1242.16698,49.573148
535,5,6:30:33,1191.500668,52.18043
535,5,6:30:33,1170.937965,52.565246
540,5,6:30:34,1222.901571,52.221167
540,5,6:30:34,1205.228203,49.090543
540,5,6:30:34,1185.18256,47.61353
547,5,6:30:35,1317.905164,50.010267
547,5,6:30:35,1298.95513,49.063686
543,5,6:30:35,1249.267893,57.840607
543,5,6:30:35,1226.654379,58.153194
543,5,6:30:35,1206.179567,59.340896
543,5,6:30:35,1184.104073,57.060639
540,5,6:30:35,1170.228762,49.20863
547,5,6:30:36,1282.326658,48.710327
547,5,6:30:36,1263.13885,48.790175
547,5,6:30:36,1245.225594,51.044508
547,5,6:30:36,1226.699748,48.459944
543,5,6:30:36,1164.218097,57.946053
547,5,6:30:37,1209.555517,45.926952
547,5,6:30:37,1189.817116,47.615737
547,5,6:30:37,1175.293234,48.969273
547,5,6:30:37,1156.70251,47.109148
559,5,6:30:38,1281.695675,54.716619
559,5,6:30:38,1260.702819,53.805221
559,5,6:30:39,1242.278613,53.475396
559,5,6:30:39,1221.234382,53.200006
559,5,6:30:39,1203.003698,51.643304
559,5,6:30:39,1183.532146,52.195327
559,5,6:30:40,1165.602173,52.922793
572,5,6:30:50,1265.31486,62.627274
572,5,6:30:50,1241.134216,64.449586
572,5,6:30:51,1219.149718,63.497195
572,5,6:30:51,1194.07855,62.17077
572,5,6:30:51,1174.137836,62.796553
576,5,6:30:52,1313.723215,52.268403
576,5,6:30:52,1293.508997,51.591968
576,5,6:30:52,1276.212599,49.821118
576,5,6:30:52,1256.092389,52.273996
576,5,6:30:53,1239.281381,51.666695
576,5,6:30:53,1218.809862,51.56044
576,5,6:30:53,1200.850648,50.375246
576,5,6:30:53,1181.234186,51.276442
580,5,6:30:54,1301.695711,51.503104
580,5,6:30:54,1283.189029,54.094096
580,5,6:30:54,1261.529208,53.748865
580,5,6:30:54,1244.742802,54.78084
580,5,6:30:54,1222.584953,57.897308
576,5,6:30:54,1164.038803,49.890006
585,5,6:30:55,1316.884993,46.788638
585,5,6:30:55,1301.198349,46.760153
580,5,6:30:55,1202.197456,59.399736
580,5,6:30:55,1178.054099,59.270635
588,5,6:30:56,1319.646286,43.558101
588,5,6:30:56,1303.513215,44.398194
588,5,6:30:56,1287.149594,43.657267
585,5,6:30:56,1283.117815,45.790095
588,5,6:30:56,1271.280353,44.437578
585,5,6:30:56,1266.721916,46.652583
585,5,6:30:56,1248.991392,46.298272
585,5,6:30:56,1233.342186,46.81699
585,5,6:30:56,1215.135561,45.952535
592,5,6:30:57,1318.795313,46.874107
592,5,6:30:57,1303.40052,45.96243
592,5,6:30:57,1285.118637,44.701516
592,5,6:30:57,1269.643239,44.86978
588,5,6:30:57,1256.423397,41.944132
588,5,6:30:57,1239.707015,43.50854
588,5,6:30:57,1224.102907,42.669565
588,5,6:30:57,1207.89291,43.641169
585,5,6:30:57,1199.903556,44.982418
585,5,6:30:57,1181.368383,46.688689
592,5,6:30:58,1252.302158,44.804359
592,5,6:30:58,1236.568663,44.676178
592,5,6:30:58,1219.570686,44.561216
592,5,6:30:58,1204.508937,44.462249
588,5,6:30:58,1193.54709,40.842663
588,5,6:30:58,1176.672786,42.808628
588,5,6:30:58,1162.518109,43.22535
592,5,6:30:59,1187.422654,42.986836
592,5,6:30:59,1172.56738,43.022592
592,5,6:30:59,1155.918487,44.323751
596,5,6:31:00,1323.142154,45.126477
596,5,6:31:00,1305.042904,44.60086
596,5,6:31:00,1290.169507,43.273871
598,5,6:31:00,1241.278573,48.089707
598,5,6:31:00,1223.36533,47.154679
596,5,6:31:01,1273.237039,42.681345
596,5,6:31:01,1258.069587,43.246731
596,5,6:31:01,1242.003427,42.350797
596,5,6:31:01,1227.260738,41.310281
598,5,6:31:01,1207.733567,45.801005
598,5,6:31:01,1190.470787,44.936906
598,5,6:31:01,1174.190961,46.737592
596,5,6:31:02,1211.24337,42.292095
596,5,6:31:02,1196.905244,40.999708
596,5,6:31:02,1181.159197,39.168076
596,5,6:31:02,1166.195504,42.914597
609,5,6:31:04,1313.526143,36.500155
609,5,6:31:04,1298.686361,35.056502
609,5,6:31:05,1285.981713,37.855744
609,5,6:31:05,1272.1222,36.376936
609,5,6:31:05,1259.404335,37.448718
609,5,6:31:05,1244.720608,36.664427
620,5,6:31:06,1272.999875,44.459884
609,5,6:31:06,1232.014203,37.416369
609,5,6:31:06,1217.335825,35.212373
609,5,6:31:06,1204.771073,37.386352
609,5,6:31:06,1191.134175,34.797243
619,5,6:31:07,1307.633091,38.863104
619,5,6:31:07,1293.911829,38.735132
619,5,6:31:07,1278.998062,38.370551
619,5,6:31:07,1265.418214,38.413518
620,5,6:31:07,1255.771801,43.496961
620,5,6:31:07,1241.205795,43.627962
620,5,6:31:07,1224.048888,42.69182
609,5,6:31:07,1177.663716,37.049173
609,5,6:31:07,1163.440971,39.60385
628,5,6:31:08,1308.131505,40.085798
619,5,6:31:08,1250.624244,39.264998
619,5,6:31:08,1238.059248,38.347801
619,5,6:31:08,1221.397146,39.204358
620,5,6:31:08,1209.15816,42.75023
619,5,6:31:08,1208.246606,40.672693
620,5,6:31:08,1192.202321,43.068821
620,5,6:31:08,1177.381364,42.0203
620,5,6:31:08,1161.902925,44.793063
620,5,6:31:08,1145.774475,43.05332
628,5,6:31:09,1291.775053,41.102633
628,5,6:31:09,1278.978449,38.87346
628,5,6:31:09,1263.29943,37.780055
628,5,6:31:09,1249.990545,39.073427
627,5,6:31:09,1233.592433,43.294775
627,5,6:31:09,1217.405465,45.111617
619,5,6:31:09,1194.32944,38.396826
619,5,6:31:09,1180.938307,39.092427
619,5,6:31:09,1165.396021,38.076183
619,5,6:31:09,1152.785035,37.81971
628,5,6:31:10,1234.664239,41.057926
628,5,6:31:10,1220.187683,38.936951
628,5,6:31:10,1205.269413,38.013537
627,5,6:31:10,1199.929743,45.165929
628,5,6:31:10,1192.003698,36.588384
627,5,6:31:10,1185.394113,42.734438
627,5,6:31:10,1167.490442,42.804342
628,5,6:31:11,1176.451741,38.382086
628,5,6:31:11,1165.492335,38.106465
628,5,6:31:11,1150.182904,40.446072
645,5,6:31:13,1323.349609,29.999243
645,5,6:31:14,1311.625934,29.710042
645,5,6:31:14,1301.035983,30.080656
645,5,6:31:14,1289.128101,29.652908
645,5,6:31:14,1279.102591,29.536746
645,5,6:31:15,1266.96334,30.536349
645,5,6:31:15,1257.440659,29.822724
645,5,6:31:15,1246.007742,28.564454
665,5,6:31:20,1313.012293,36.240837
665,5,6:31:20,1300.572783,34.113319
667,5,6:31:21,1307.839645,54.964594
665,5,6:31:21,1287.896562,34.826544
665,5,6:31:21,1273.897183,33.809945
672,5,6:31:23,1308.006651,46.717837
672,5,6:31:23,1290.152514,46.62575
672,5,6:31:23,1274.473515,45.304971
672,5,6:31:23,1256.639571,45.516598
672,5,6:31:24,1240.16342,46.067021
672,5,6:31:24,1223.787838,46.097213
672,5,6:31:24,1208.285221,45.182718
672,5,6:31:24,1188.862053,45.094694
681,5,6:31:25,1317.827397,43.240055
681,5,6:31:25,1301.43068,42.336897
681,5,6:31:25,1287.494084,41.867157
672,5,6:31:25,1175.506046,43.40429
681,5,6:31:26,1270.96713,43.736178
681,5,6:31:26,1256.063936,42.213399
681,5,6:31:26,1238.985758,43.913002
681,5,6:31:26,1223.741354,41.99188
681,5,6:31:27,1208.347307,41.60221
681,5,6:31:27,1193.402947,41.752359
681,5,6:31:27,1178.545754,40.164349
693,5,6:31:29,1304.342335,47.494762
693,5,6:31:30,1286.07352,46.617447
693,5,6:31:30,1269.962999,48.70241
693,5,6:31:30,1251.393358,43.604467
693,5,6:31:30,1235.49906,45.131156
698,5,6:31:31,1311.133989,49.06589
698,5,6:31:31,1293.224597,48.407774
698,5,6:31:31,1274.879243,49.882081
698,5,6:31:31,1256.367385,49.812184
693,5,6:31:31,1217.429706,45.64128
693,5,6:31:31,1201.733604,45.907781
693,5,6:31:31,1182.73516,45.80627
698,5,6:31:32,1237.82235,50.096969
698,5,6:31:32,1220.478295,49.20532
698,5,6:31:32,1200.873739,49.431286
698,5,6:31:32,1184.87096,49.221792
705,5,6:31:33,1316.461287,41.483551
705,5,6:31:33,1299.66329,44.342463
705,5,6:31:33,1284.870269,41.851164
705,5,6:31:33,1267.96869,43.468292
