15521,5,7:38:02,3829.740334,38.516476
10595,5,8:15:44,3829.738745,13.211145
13457,5,7:54:30,3829.738506,18.670476
15341,5,7:39:22,3829.734567,25.8392
23943,5,6:41:37,3829.731047,44.061783
14284,5,7:47:19,3829.729636,18.467282
5025,5,8:55:44,3829.716589,30.838504
18916,5,7:12:36,3829.709815,19.513586
4863,5,8:56:52,3829.707745,18.836709
22824,5,6:47:52,3829.70288,44.445044
13309,5,7:55:39,3829.701916,20.28995
6594,5,8:44:40,3829.698017,22.425127
18029,5,7:18:41,3829.688418,31.738094
5555,5,8:52:11,3829.686499,30.398082
20361,5,7:02:49,3829.683346,24.836001
11834,5,8:06:30,3829.682252,23.33253
3694,5,9:06:14,3829.669987,29.456969
25211,5,6:32:57,3829.664913,34.514153
20209,5,7:03:52,3829.662857,28.843374
1082,5,9:26:56,3829.658619,35.081043
391,5,9:31:41,3829.658174,33.831119
20367,5,7:02:47,3829.656936,23.98951
11865,5,8:06:17,3829.648331,23.838966
15099,5,7:41:25,3829.643229,19.20475
16295,5,7:32:04,3829.641576,27.082404
10436,5,8:17:04,3829.638928,28.927987
8580,5,8:29:56,3829.635554,27.137624
5155,5,8:54:51,3829.628286,30.006306
21162,5,6:57:56,3829.626657,32.653908
10741,5,8:14:32,3829.620979,11.806986
1360,5,9:24:37,3829.615479,1.948078
12132,5,8:04:28,3829.608618,30.793024
4630,5,8:59:04,3829.602477,19.97949
4276,5,9:02:04,3829.599907,13.733812
4687,5,8:58:22,3829.598634,0.368073
15295,5,7:39:36,3829.594569,25.670672
1380,5,9:24:23,3829.580238,0.338159
14931,5,7:42:44,3829.576193,21.565378
16340,5,7:31:45,3829.570513,26.823653
20156,5,7:04:17,3829.569902,25.971301
4840,5,8:57:02,3829.567856,21.522815
2250,5,9:18:21,3829.564239,32.384159
20143,5,7:04:23,3829.561183,27.011817
16309,5,7:31:59,3829.549821,28.703479
23750,5,6:42:39,3829.544253,46.076436
2460,5,9:16:26,3829.53909,12.086807
2742,5,9:14:16,3829.53732,23.845842
12682,5,8:00:20,3829.535788,26.061818
3267,5,9:09:55,3829.53489,20.855127
17392,5,7:23:43,3829.534344,25.821213
21097,5,6:58:21,3829.532926,26.356603
4502,5,9:00:14,3829.526494,30.382282
18321,5,7:16:23,3829.525506,25.908876
18166,5,7:17:46,3829.521263,21.037972
13286,5,7:55:47,3829.509103,10.036924
11216,5,8:11:02,3829.509092,26.354167
19875,5,7:06:10,3829.505641,25.444162
17582,5,7:22:21,3829.502074,26.011825
1520,5,9:23:30,3829.498719,23.625616
9929,5,8:20:32,3829.484089,25.836648
22626,5,6:49:04,3829.482567,29.55208
12422,5,8:02:38,3829.481562,25.882235
16163,5,7:32:57,3829.481373,6.160019
19427,5,7:09:16,3829.47941,25.042553
9385,5,8:24:40,3829.477568,31.064539
8107,5,8:33:39,3829.474237,26.086974
7395,5,8:38:32,3829.461302,26.600846
14170,5,7:48:17,3829.458924,23.348497
1380,5,9:24:24,3829.453689,0.065598
19826,5,7:06:30,3829.452869,28.426804
15185,5,7:40:36,3829.451641,24.702443
16981,5,7:27:01,3829.443802,30.502593
8623,5,8:29:43,3829.443515,18.57626
15458,5,7:38:31,3829.442952,34.009307
10209,5,8:18:41,3829.441809,27.371191
297,5,9:32:21,3829.440097,26.760849
13960,5,7:49:53,3829.438372,30.829873
16056,5,7:34:24,3829.436279,13.577094
7114,5,8:40:17,3829.433762,34.986319
13218,5,7:56:28,3829.431269,24.163365
4045,5,9:03:40,3829.42615,24.380477
13997,5,7:49:41,3829.420278,28.276617
21966,5,6:52:57,3829.408804,21.531603
12228,5,8:03:54,3829.406621,29.796499
2516,5,9:16:07,3829.401463,10.413943
9875,5,8:21:02,3829.399049,35.510899
14823,5,7:43:26,3829.394593,25.540584
22370,5,6:50:35,3829.389695,26.158893
1380,5,9:24:23,3829.389615,-0.41751
20989,5,6:58:56,3829.386111,30.423921
6912,5,8:41:46,3829.384192,8.872524
20160,5,7:04:15,3829.377905,26.912201
1380,5,9:24:22,3829.373166,-0.692413
25215,5,6:32:56,3829.359437,35.393302
6897,5,8:42:00,3829.359272,11.658102
22553,5,6:49:30,3829.35409,28.184615
2156,5,9:18:51,3829.351579,19.472202
6967,5,8:41:19,3829.348131,21.950966
12453,5,8:02:23,3829.346441,15.977772
14556,5,7:45:06,3829.345792,27.859423
15401,5,7:38:56,3829.343938,23.140871
21581,5,6:55:19,3829.343242,28.917141
17804,5,7:20:23,3829.339936,19.821499
17546,5,7:22:39,3829.33777,30.193457
8740,5,8:28:45,3829.33463,25.672153
16899,5,7:27:48,3829.331077,28.415643
2334,5,9:17:46,3829.329379,18.216853
21446,5,6:56:06,3829.326059,32.123568
5568,5,8:52:05,3829.324785,22.162212
18100,5,7:18:13,3829.321339,30.518919
1388,5,9:24:17,3829.299376,5.030308
4196,5,9:02:47,3829.295285,46.316536
6173,5,8:47:47,3829.282937,25.887275
22775,5,6:48:10,3829.281452,37.971378
3976,5,9:04:12,3829.278807,22.017719
14544,5,7:45:11,3829.276738,28.291929
3542,5,9:07:21,3829.276443,27.50157
6952,5,8:41:26,3829.273687,22.204777
19609,5,7:07:57,3829.273118,13.16608
20900,5,6:59:27,3829.271245,32.677746
10539,5,8:16:18,3829.270673,13.708291
14437,5,7:45:56,3829.267659,19.93597
14831,5,7:43:24,3829.266267,28.406341
1469,5,9:23:51,3829.265448,29.990867
22818,5,6:47:54,3829.263858,40.348151
7594,5,8:37:03,3829.261429,24.065114
14982,5,7:42:16,3829.260666,28.09149
10692,5,8:15:08,3829.257068,14.151274
3059,5,9:11:51,3829.254162,22.137823
22096,5,6:52:07,3829.252987,28.508576
21948,5,6:53:05,3829.247189,20.133233
8971,5,8:26:53,3829.243253,33.117084
16957,5,7:27:16,3829.240457,27.79403
13613,5,7:53:11,3829.239379,20.824462
8183,5,8:33:06,3829.236789,27.491419
20049,5,7:05:01,3829.226327,25.00986
9375,5,8:24:42,3829.22395,27.328115
16152,5,7:33:06,3829.215346,8.694907
21938,5,6:53:10,3829.215202,24.413944
16961,5,7:27:14,3829.212299,28.791978
12703,5,8:00:13,3829.2051,29.20226
13413,5,7:54:48,3829.204667,16.513667
20593,5,7:01:16,3829.198246,36.894088
16475,5,7:30:59,3829.194233,32.098922
13318,5,7:55:34,3829.190211,22.148522
4874,5,8:56:48,3829.185717,18.670553
16966,5,7:27:13,3829.159439,27.433387
805,5,9:28:52,3829.158319,35.917384
13270,5,7:55:58,3829.157511,19.887826
9229,5,8:25:29,3829.155719,31.209155
16158,5,7:33:00,3829.155097,5.803207
1793,5,9:21:43,3829.150656,24.403176
14299,5,7:47:12,3829.150574,19.625559
20054,5,7:04:57,3829.144668,23.807119
18780,5,7:13:29,3829.142757,26.392776
23725,5,6:42:46,3829.139848,43.56413
22805,5,6:48:00,3829.130278,36.840549
14920,5,7:42:48,3829.123659,23.259755
14456,5,7:45:45,3829.119822,19.689561
3821,5,9:05:22,3829.108704,36.569574
5916,5,8:49:29,3829.103334,28.021046
21716,5,6:54:33,3829.101447,26.515125
19904,5,7:06:00,3829.08929,24.630386
9894,5,8:20:50,3829.088242,25.74662
8330,5,8:31:57,3829.086853,22.203339
15402,5,7:38:55,3829.080004,24.519299
17267,5,7:24:46,3829.078302,25.567611
12736,5,7:59:55,3829.078184,22.031007
21567,5,6:55:24,3829.076722,31.948356
22487,5,6:49:50,3829.062178,28.91781
17019,5,7:26:40,3829.061916,34.80473
10100,5,8:19:20,3829.055986,19.704698
18748,5,7:13:40,3829.040728,28.181963
1655,5,9:22:40,3829.034663,16.270608
12830,5,7:59:13,3829.031456,28.822928
8537,5,8:30:17,3829.030238,23.291081
4687,5,8:58:23,3829.029428,0.199202
1944,5,9:20:42,3829.012205,20.520451
21384,5,6:56:32,3829.011732,23.698247
11830,5,8:06:35,3829.006218,24.094493
15137,5,7:41:04,3829.001773,24.408918
22662,5,6:48:52,3828.994013,33.572883
3501,5,9:07:50,3828.975286,22.702027
9733,5,8:22:00,3828.963407,24.029209
11536,5,8:08:57,3828.961078,36.936976
6776,5,8:43:07,3828.95484,7.573821
4303,5,9:01:49,3828.951116,21.302051
19693,5,7:07:26,3828.951045,21.532888
5364,5,8:53:25,3828.948758,31.592776
7031,5,8:40:48,3828.945491,25.831276
19055,5,7:11:47,3828.937613,26.214658
12966,5,7:58:23,3828.930793,26.484388
24709,5,6:36:42,3828.92712,38.362185
16111,5,7:33:43,3828.912108,13.489539
1991,5,9:20:05,3828.898883,4.069604
18375,5,7:16:04,3828.886235,34.320918
11036,5,8:12:30,3828.880057,21.19442
13556,5,7:53:37,3828.876769,33.863131
7575,5,8:37:13,3828.873066,25.534501
105,5,9:33:54,3828.852935,33.288592
7779,5,8:35:48,3828.850879,25.96225
17081,5,7:26:09,3828.847507,34.163601
17627,5,7:21:59,3828.839327,37.827002
22313,5,6:50:56,3828.837917,32.508991
5237,5,8:54:11,3828.832356,30.923421
1380,5,9:24:24,3828.832164,2.415103
11789,5,8:06:49,3828.831337,10.436194
5886,5,8:49:41,3828.825606,27.111248
14994,5,7:42:11,3828.824629,29.550385
4687,5,8:58:22,3828.823835,0.271993
4889,5,8:56:39,3828.822401,23.228803
2790,5,9:13:57,3828.821991,24.74674
10622,5,8:15:35,3828.821182,7.544109
12852,5,7:59:06,3828.82036,35.144913
8717,5,8:28:58,3828.812255,17.226356
6575,5,8:44:47,3828.810655,27.112385
3213,5,9:10:20,3828.809613,25.211537
6301,5,8:46:47,3828.793337,16.993498
7907,5,8:34:59,3828.791458,29.844684
21287,5,6:57:13,3828.775532,25.495753
18233,5,7:17:12,3828.765587,15.292519
9962,5,8:20:18,3828.749697,19.070598
6416,5,8:45:54,3828.741383,18.81187
5294,5,8:53:50,3828.73959,34.032836
16276,5,7:32:10,3828.737533,28.427505
5981,5,8:49:05,3828.731365,27.754754
1310,5,9:25:26,3828.727872,25.748621
19574,5,7:08:14,3828.722025,28.26894
1927,5,9:20:49,3828.721855,17.711509
6118,5,8:48:07,3828.70943,23.711195
7108,5,8:40:18,3828.709377,28.598254
6205,5,8:47:33,3828.705863,17.359566
6392,5,8:46:07,3828.703305,18.100558
14037,5,7:49:25,3828.702104,32.149228
19342,5,7:09:52,3828.685276,24.373967
4687,5,8:58:23,3828.680603,-0.243402
13955,5,7:49:57,3828.67112,31.144002
14614,5,7:44:45,3828.66835,30.5833
13950,5,7:49:59,3828.661051,24.670814
3376,5,9:08:58,3828.659748,21.471706
1481,5,9:23:47,3828.656863,33.077702
10462,5,8:16:53,3828.654611,18.148854
4293,5,9:01:55,3828.650315,19.590259
16943,5,7:27:25,3828.643019,33.537996
21990,5,6:52:48,3828.64123,37.166258
1628,5,9:22:57,3828.626692,36.374535
12752,5,7:59:49,3828.625502,29.483084
22462,5,6:50:00,3828.620889,27.998308
20064,5,7:04:53,3828.616423,24.708386
20984,5,6:58:59,3828.615318,33.715555
18715,5,7:13:51,3828.614326,24.536673
1968,5,9:20:25,3828.612122,15.523725
23386,5,6:44:41,3828.611328,38.067215
13894,5,7:50:28,3828.606125,23.981465
10229,5,8:18:32,3828.597279,27.658122
9744,5,8:21:51,3828.592984,13.394308
18566,5,7:14:49,3828.580888,33.070488
4653,5,8:58:48,3828.579052,9.665351
17,5,9:34:29,3828.568852,25.129694
20446,5,7:02:17,3828.565352,27.166281
14603,5,7:44:51,3828.564142,39.417796
4687,5,8:58:22,3828.563631,1.273586
2655,5,9:14:48,3828.559838,4.290662
2562,5,9:15:42,3828.55859,8.979932
4311,5,9:01:47,3828.548057,22.734945
14224,5,7:47:52,3828.547373,23.884734
13775,5,7:51:45,3828.543781,14.884851
10683,5,8:15:12,3828.541966,13.061384
20430,5,7:02:24,3828.54144,22.371641
11558,5,8:08:48,3828.536525,34.239731
3252,5,9:10:05,3828.535359,20.893293
14247,5,7:47:41,3828.532412,20.323319
24040,5,6:40:59,3828.524399,38.571304
23086,5,6:46:22,3828.516004,39.837393
9132,5,8:26:03,3828.50341,41.160008
4687,5,8:58:23,3828.501384,1.125363
15434,5,7:38:40,3828.499078,29.068129
10695,5,8:15:07,3828.498887,15.438645
21455,5,6:56:03,3828.497431,26.816672
4849,5,8:56:58,3828.49706,20.178985
1360,5,9:24:37,3828.495602,1.531587
19978,5,7:05:28,3828.492011,24.623437
1116,5,9:26:43,3828.484181,34.460636
12679,5,8:00:21,3828.479988,24.779985
9765,5,8:21:45,3828.479751,22.116217
21915,5,6:53:18,3828.47791,26.25505
9266,5,8:25:18,3828.47766,35.951886
4283,5,9:02:03,3828.465884,30.290614
5211,5,8:54:25,3828.454639,24.154889
10230,5,8:18:31,3828.454316,26.661076
6511,5,8:45:12,3828.448468,27.184832
13029,5,7:57:56,3828.445055,27.285775
1433,5,9:24:00,3828.440117,18.272667
22519,5,6:49:40,3828.436056,30.747521
7333,5,8:38:57,3828.42338,24.272989
17646,5,7:21:52,3828.422707,30.385883
4540,5,8:59:52,3828.420715,13.456345
15859,5,7:36:00,3828.419189,31.718182
17821,5,7:20:14,3828.413624,21.373243
20789,5,7:00:04,3828.411674,34.479145
6900,5,8:41:56,3828.410542,12.022785
10613,5,8:15:37,3828.407636,13.714714
13366,5,7:55:12,3828.405507,23.048236
17827,5,7:20:11,3828.403398,20.497103
225,5,9:32:56,3828.400521,28.100642
6262,5,8:47:01,3828.399599,11.574839
414,5,9:31:32,3828.397036,35.334626
19670,5,7:07:34,3828.393663,20.842469
8567,5,8:30:04,3828.392014,21.725687
21920,5,6:53:17,3828.384316,26.023115
23129,5,6:46:10,3828.376094,45.358837
16452,5,7:31:06,3828.375593,28.720182
10796,5,8:14:11,3828.374552,18.961051
1672,5,9:22:35,3828.371972,27.749186
4271,5,9:02:02,3828.37143,5.792862
4687,5,8:58:23,3828.364723,1.912405
14687,5,7:44:18,3828.35502,29.573622
23638,5,6:43:15,3828.35412,38.428574
21844,5,6:53:44,3828.35217,24.512253
18338,5,7:16:17,3828.346893,28.443348
7390,5,8:38:34,3828.346483,24.879446
20401,5,7:02:34,3828.330883,25.940785
1293,5,9:25:34,3828.324567,22.718289
4595,5,8:59:24,3828.323793,16.006123
7535,5,8:37:30,3828.323537,24.966723
8761,5,8:28:35,3828.322929,32.317041
3370,5,9:09:01,3828.319176,21.328385
5450,5,8:52:53,3828.318917,28.846976
11581,5,8:08:40,3828.304259,30.270374
12767,5,7:59:42,3828.304014,31.817374
17660,5,7:21:46,3828.290481,32.192796
15957,5,7:35:14,3828.281898,31.843786
19272,5,7:10:24,3828.270887,21.683707
12687,5,8:00:19,3828.253518,24.025496
9196,5,8:25:39,3828.252527,27.523436
6231,5,8:47:20,3828.250868,11.061853
23419,5,6:44:28,3828.250859,34.686055
11253,5,8:10:42,3828.241083,22.876961
4530,5,9:00:00,3828.228743,18.67949
11208,5,8:11:07,3828.223346,28.73634
24368,5,6:38:58,3828.218866,38.692036
19004,5,7:12:05,3828.217502,31.622982
1046,5,9:27:10,3828.215304,33.546293
3383,5,9:08:52,3828.214682,13.00019
20728,5,7:00:26,3828.209891,36.302077
18858,5,7:12:58,3828.209397,18.1822
18640,5,7:14:21,3828.20034,28.578293
8593,5,8:29:52,3828.195496,23.836096
16141,5,7:33:19,3828.192279,17.982442
24224,5,6:39:53,3828.170863,41.884589
23174,5,6:45:50,3828.170165,40.414527
17940,5,7:19:19,3828.170075,34.730199
5463,5,8:52:48,3828.168366,30.193725
20934,5,6:59:16,3828.168173,24.203976
10310,5,8:18:03,3828.167115,26.649109
17254,5,7:24:52,3828.15986,30.796414
12644,5,8:00:38,3828.159099,29.176103
17389,5,7:23:45,3828.154231,26.825302
21189,5,6:57:48,3828.15364,28.07294
13455,5,7:54:31,3828.150701,20.181031
5537,5,8:52:19,3828.144212,26.199681
4216,5,9:02:38,3828.137503,25.571026
3196,5,9:10:29,3828.136046,23.797652
12440,5,8:02:28,3828.134322,11.447468
1687,5,9:22:29,3828.119477,22.153305
18225,5,7:17:17,3828.114885,17.31303
4687,5,8:58:24,3828.104942,2.239262
5785,5,8:50:32,3828.103045,33.227503
19335,5,7:09:58,3828.096521,32.958003
4667,5,8:58:33,3828.091664,0.761722
3410,5,9:08:41,3828.085892,23.583606
9494,5,8:23:48,3828.083326,22.536443
17463,5,7:23:10,3828.077596,27.853149
12275,5,8:03:37,3828.07709,27.554774
22334,5,6:50:49,3828.074731,31.47115
2284,5,9:18:08,3828.074539,27.112637
7298,5,8:39:08,3828.047516,27.466718
8506,5,8:30:33,3828.038502,19.857551
2780,5,9:14:01,3828.035221,24.572768
6269,5,8:46:57,3828.029532,11.80101
6797,5,8:42:58,3828.022736,17.367752
24407,5,6:38:46,3828.020664,50.761882
8674,5,8:29:21,3828.01846,26.944744
5121,5,8:55:04,3828.004644,26.921189
20302,5,7:03:11,3827.997854,24.603901
22325,5,6:50:52,3827.995428,27.166973
2508,5,9:16:12,3827.991558,11.676694
11213,5,8:11:04,3827.990294,29.397393
1871,5,9:21:17,3827.961164,23.260349
16696,5,7:29:27,3827.958738,29.3975
21599,5,6:55:14,3827.952695,26.764137
12009,5,8:05:12,3827.946933,30.820648
6982,5,8:41:13,3827.944622,29.005014
17307,5,7:24:25,3827.943346,34.691367
1380,5,9:24:24,3827.933123,0.649673
16953,5,7:27:19,3827.932585,32.181131
14885,5,7:43:03,3827.931036,28.240984
15208,5,7:40:26,3827.921384,24.927258
9336,5,8:24:55,3827.914343,36.879523
16332,5,7:31:49,3827.914296,30.47444
22922,5,6:47:17,3827.894948,42.500985
6996,5,8:41:07,3827.892468,31.512318
19279,5,7:10:21,3827.887908,26.085795
14383,5,7:46:27,3827.886922,26.388226
13759,5,7:51:55,3827.883252,19.75079
24881,5,6:35:33,3827.873102,39.135395
20513,5,7:01:51,3827.869527,29.246588
12983,5,7:58:18,3827.86796,22.854617
7749,5,8:35:57,3827.866966,28.42663
20700,5,7:00:37,3827.866251,35.559647
21306,5,6:57:07,3827.853896,24.934376
21743,5,6:54:21,3827.847177,27.498468
19639,5,7:07:42,3827.844504,13.614208
18156,5,7:17:49,3827.844421,20.325019
11689,5,8:07:58,3827.839378,12.981425
17317,5,7:24:18,3827.834968,28.402865
3190,5,9:10:34,3827.822666,20.087173
8147,5,8:33:23,3827.819955,27.343484
13943,5,7:50:03,3827.818265,27.120162
8885,5,8:27:36,3827.813744,21.403621
12776,5,7:59:36,3827.805032,38.197305
1315,5,9:25:23,3827.788101,20.393984
16730,5,7:29:07,3827.785193,27.826044
7280,5,8:39:13,3827.782422,30.808234
9471,5,8:23:59,3827.779599,25.269527
3082,5,9:11:39,3827.778778,27.749613
8890,5,8:27:34,3827.773692,19.427467
4052,5,9:03:38,3827.770909,26.393734
14140,5,7:48:31,3827.769198,13.389465
13174,5,7:56:48,3827.762794,22.379799
8363,5,8:31:39,3827.761364,23.638772
6559,5,8:44:54,3827.755074,22.358397
21839,5,6:53:46,3827.752136,26.201196
19813,5,7:06:35,3827.749559,18.569085
14124,5,7:48:37,3827.74522,9.005105
16050,5,7:34:33,3827.742234,28.768702
13131,5,7:57:06,3827.741263,26.418542
14806,5,7:43:33,3827.740245,31.770038
3678,5,9:06:19,3827.736612,34.426737
23060,5,6:46:30,3827.732623,44.490633
20418,5,7:02:30,3827.7261,26.594255
21529,5,6:55:37,3827.710054,30.797518
472,5,9:31:09,3827.709644,35.176129
14108,5,7:48:48,3827.700963,12.187795
12510,5,8:01:41,3827.691496,8.771817
14397,5,7:46:19,3827.689818,28.046494
13340,5,7:55:24,3827.684426,25.124073
171,5,9:33:21,3827.682408,33.400062
21393,5,6:56:29,3827.679903,25.646965
2365,5,9:17:33,3827.666134,18.275731
15734,5,7:36:48,3827.663175,31.919229
20712,5,7:00:30,3827.659678,31.354944
22139,5,6:51:50,3827.658116,24.236257
8082,5,8:33:53,3827.651752,31.082897
4648,5,8:58:54,3827.646466,14.120263
7482,5,8:37:51,3827.64396,15.888639
14256,5,7:47:37,3827.637101,20.39398
23701,5,6:42:55,3827.635713,40.601326
17938,5,7:19:20,3827.624183,34.716542
24729,5,6:36:35,3827.621055,41.890791
8704,5,8:29:05,3827.620183,23.490293
2655,5,9:14:48,3827.610257,6.318767
3908,5,9:04:43,3827.601596,11.198077
9796,5,8:21:32,3827.593555,23.25417
17555,5,7:22:35,3827.591927,28.78645
22128,5,6:51:55,3827.586018,26.013086
16026,5,7:34:45,3827.580565,24.900267
17281,5,7:24:40,3827.579126,28.957062
22382,5,6:50:29,3827.57783,28.652319
18744,5,7:13:43,3827.576177,27.739687
17472,5,7:23:06,3827.569457,25.315611
18829,5,7:13:09,3827.561108,19.432569
477,5,9:31:07,3827.55951,34.220136
12145,5,8:04:23,3827.547902,30.500431
4337,5,9:01:31,3827.537216,20.132281
24470,5,6:38:22,3827.535416,39.014987
16544,5,7:30:35,3827.534345,26.429431
24824,5,6:35:50,3827.519376,27.837759
2848,5,9:13:33,3827.516791,24.098904
12598,5,8:01:06,3827.510324,27.362318
6295,5,8:46:49,3827.506951,17.77115
3135,5,9:10:41,3827.50455,13.539954
10476,5,8:16:49,3827.504137,27.918943
7491,5,8:37:48,3827.491495,17.37045
2011,5,9:20:03,3827.48764,15.322395
13347,5,7:55:22,3827.487439,24.742106
1343,5,9:25:08,3827.486733,29.383899
6404,5,8:46:00,3827.484574,16.047353
16860,5,7:28:08,3827.483132,24.939548
10183,5,8:18:48,3827.473597,22.570924
9831,5,8:21:16,3827.471225,10.096993
14970,5,7:42:25,3827.462929,24.473375
9552,5,8:23:14,3827.461323,28.377058
19153,5,7:11:06,3827.461256,24.582171
2658,5,9:14:44,3827.460144,7.029015
6337,5,8:46:33,3827.455095,21.335094
24870,5,6:35:37,3827.453772,42.230982
5676,5,8:51:12,3827.453715,21.190514
6435,5,8:45:46,3827.449705,22.46107
8875,5,8:27:42,3827.446247,20.196186
14026,5,7:49:30,3827.441102,27.852427
9034,5,8:26:34,3827.427197,36.928162
17531,5,7:22:45,3827.421701,34.638093
2541,5,9:15:50,3827.406139,10.254772
19861,5,7:06:16,3827.404079,25.774085
8518,5,8:30:26,3827.399111,20.258021
17765,5,7:20:44,3827.393106,17.20473
16158,5,7:33:01,3827.38901,5.18292
11609,5,8:08:31,3827.388481,27.591036
9821,5,8:21:22,3827.386775,23.783523
4667,5,8:58:33,3827.381399,3.134186
2430,5,9:16:49,3827.377012,2.28386
12572,5,8:01:20,3827.37674,26.615136
6411,5,8:45:58,3827.364921,20.442172
11541,5,8:08:55,3827.36229,34.868415
17248,5,7:24:56,3827.360532,28.03672
12621,5,8:00:52,3827.356927,28.144781
13057,5,7:57:41,3827.356611,30.605267
19596,5,7:08:06,3827.349513,28.446598
1574,5,9:23:14,3827.349244,27.161197
11776,5,8:06:55,3827.343668,11.869894
5684,5,8:51:10,3827.343471,29.051995
5197,5,8:54:33,3827.3385,27.57558
23928,5,6:41:43,3827.326367,44.876971
7610,5,8:36:54,3827.316979,25.408711
10717,5,8:14:50,3827.313318,6.302043
5640,5,8:51:30,3827.308311,35.279193
1323,5,9:25:20,3827.299629,22.317258
4818,5,8:57:19,3827.2969,21.326688
8629,5,8:29:42,3827.296401,22.753673
4627,5,8:59:06,3827.290867,17.849817
18143,5,7:17:57,3827.286501,30.316223
2439,5,9:16:35,3827.277617,10.149157
14910,5,7:42:53,3827.27434,23.561989
15050,5,7:41:43,3827.273405,24.732918
1360,5,9:24:37,3827.272577,2.831653
10589,5,8:15:49,3827.268976,10.878565
8696,5,8:29:09,3827.265026,19.352939
3353,5,9:09:10,3827.264947,21.767579
18066,5,7:18:26,3827.248747,52.465741
14361,5,7:46:36,3827.243662,27.433031
10163,5,8:18:59,3827.238018,27.748469
6823,5,8:42:48,3827.23766,16.456042
18880,5,7:12:51,3827.236306,20.179792
5814,5,8:50:19,3827.224585,33.595324
5278,5,8:53:56,3827.217536,34.407951
3488,5,9:07:56,3827.215555,18.590217
22221,5,6:51:28,3827.214955,30.413826
698,5,9:29:36,3827.213761,44.856052
13527,5,7:53:50,3827.21219,22.970795
8642,5,8:29:35,3827.210484,20.031155
19630,5,7:07:46,3827.209834,11.001033
3459,5,9:08:16,3827.204221,18.111479
19077,5,7:11:36,3827.186377,28.213419
4669,5,8:58:33,3827.185175,1.224746
6156,5,8:47:54,3827.18314,23.694148
9980,5,8:20:09,3827.182759,19.433635
8273,5,8:32:26,3827.179386,22.754153
5479,5,8:52:39,3827.175139,25.127905
21242,5,6:57:30,3827.171309,27.999712
24402,5,6:38:48,3827.16352,38.299692
14131,5,7:48:34,3827.161929,13.428489
8431,5,8:31:11,3827.161044,23.084708
5164,5,8:54:47,3827.151279,30.569352
18711,5,7:13:54,3827.142963,20.592973
18996,5,7:12:08,3827.14046,25.12675
7552,5,8:37:24,3827.131824,23.992864
5303,5,8:53:47,3827.123839,34.665705
14342,5,7:46:46,3827.120547,23.477506
15052,5,7:41:42,3827.119579,24.448331
989,5,9:27:35,3827.113286,34.422012
7161,5,8:39:57,3827.11238,34.000554
11339,5,8:10:04,3827.110816,27.497727
10688,5,8:15:06,3827.103769,8.578466
19585,5,7:08:10,3827.103525,28.764526
20758,5,7:00:16,3827.094511,37.30292
6241,5,8:47:12,3827.094006,7.002262
24423,5,6:38:41,3827.090129,40.323317
4748,5,8:57:47,3827.089388,23.857577
15466,5,7:38:27,3827.074504,34.799301
11125,5,8:11:44,3827.074096,29.425951
9480,5,8:23:55,3827.072548,25.098966
14113,5,7:48:46,3827.071683,11.998071
17703,5,7:21:22,3827.070088,22.022988
15090,5,7:41:29,3827.068833,23.938777
25022,5,6:34:29,3827.059552,32.136783
16328,5,7:31:50,3827.05549,24.399149
13922,5,7:50:13,3827.051574,28.123087
24766,5,6:36:19,3827.048128,40.643416
96,5,9:33:56,3827.045053,29.27639
20026,5,7:05:11,3827.041121,22.716998
15254,5,7:39:57,3827.038226,25.796611
11107,5,8:11:53,3827.026269,20.381032
20504,5,7:01:54,3827.023237,29.345928
8262,5,8:32:32,3827.022878,22.234341
17574,5,7:22:25,3827.021118,25.977633
16863,5,7:28:06,3827.019979,26.351806
21473,5,6:55:56,3827.01865,26.238746
13511,5,7:53:57,3827.009056,28.083497
14559,5,7:45:05,3827.008173,30.001288
7433,5,8:38:15,3826.993589,20.362065
18886,5,7:12:49,3826.991289,13.278447
4669,5,8:58:33,3826.988688,4.556365
21412,5,6:56:22,3826.987487,25.238498
5271,5,8:53:57,3826.98739,30.485277
20909,5,6:59:24,3826.982658,33.987899
16069,5,7:34:17,3826.97665,13.813054
12057,5,8:04:52,3826.975501,28.05768
18774,5,7:13:30,3826.97318,25.039101
2288,5,9:18:07,3826.968314,34.232831
18266,5,7:16:46,3826.96777,12.054396
10158,5,8:19:00,3826.963059,23.447858
3394,5,9:08:49,3826.961374,21.997064
14469,5,7:45:41,3826.960958,23.591126
1388,5,9:24:18,3826.960422,3.722052
16172,5,7:32:53,3826.955729,12.996396
4172,5,9:02:53,3826.950473,20.505723
14052,5,7:49:18,3826.94049,30.506707
13399,5,7:54:58,3826.938235,29.025251
16700,5,7:29:26,3826.929871,33.265273
6384,5,8:46:13,3826.928439,20.109209
15364,5,7:39:12,3826.921449,27.18386
18095,5,7:18:14,3826.907656,31.003821
17216,5,7:25:10,3826.905193,24.225345
20516,5,7:01:50,3826.903065,31.007174
8574,5,8:30:02,3826.900705,25.055662
17364,5,7:23:55,3826.896747,26.529226
13004,5,7:58:09,3826.894214,24.927134
22686,5,6:48:40,3826.891714,33.352967
18604,5,7:14:36,3826.887572,37.325918
17332,5,7:24:12,3826.887351,25.14734
19000,5,7:12:06,3826.88607,30.645734
18078,5,7:18:21,3826.878761,30.78581
21362,5,6:56:40,3826.865992,23.549206
7814,5,8:35:35,3826.860384,25.92354
19631,5,7:07:45,3826.858185,12.062387
